 	 	 	 	 	Channel 6	Channel 7	Channel 8
 	 	 	 	 	Mean	Mean	Mean
 	 	 	 	 	 	 	 
3,6601	85,5338	 	 	 	 	 	 
3,4275	85,6876	 	 	 	 	 	 
3,277	85,838	 	 	 	 	 	 
3,0581	85,9726	 	 	 	 	 	 
2,8734	86,0814	 	 	 	 	 	 
2,7092	86,1647	 	 	 	 	 	 
2,5381	86,2307	 	 	 	 	 	 
2,3876	86,2832	 	 	 	 	 	 
2,2371	86,3193	 	 	 	 	 	 
2,1003	86,3461	 	 	 	 	 	 
1,9772	86,3824	 	 	 	 	 	 
1,8403	86,4317	 	 	 	 	 	 
1,7103	86,4962	 	 	 	 	 	 
1,5667	86,5661	 	 	 	 	 	 
1,4709	86,6432	 	 	 	 	 	 
1,3751	86,7369	 	 	 	 	 	 
1,2657	86,8595	 	 	 	 	 	 
1,1493	87,0173	 	 	 	 	 	 
1,0878	87,2165	 	 	 	 	 	 
1,0194	87,447	 	 	 	 	 	 
0,9373	87,7195	 	 	 	 	 	 
0,8415	88,0345	 	 	 	 	 	 
0,7868	88,3806	 	 	 	 	 	 
0,7047	88,734	 	 	 	 	 	 
0,6636	89,0983	 	 	 	 	 	 
0,6431	89,4713	 	 	 	 	 	 
0,5815	89,8703	 	 	 	 	 	 
0,5405	90,2892	 	 	 	 	 	 
0,4994	90,7346	 	 	 	 	 	 
0,4515	91,2051	 	 	 	 	 	 
0,4515	91,7006	 	 	 	 	 	 
0,3968	92,2083	 	 	 	 	 	 
0,39	92,7196	 	 	 	 	 	 
0,3694	93,2082	 	 	 	 	 	 
0,3558	93,6836	 	 	 	 	 	 
0,3215	94,1592	 	 	 	 	 	 
0,3147	94,653	 	 	 	 	 	 
0,2942	95,1524	 	 	 	 	 	 
0,2873	95,6575	 	 	 	 	 	 
0,2668	96,1433	 	 	 	 	 	 
0,2531	96,6109	 	 	 	 	 	 
0,2737	97,0363	 	 	 	 	 	 
0,2258	97,437	 	 	 	 	 	 
0,2531	97,8142	 	 	 	 	 	 
0,2258	98,1655	 	 	 	 	 	 
0,2531	98,5169	 	 	 	 	 	 
0,2531	98,8977	 	 	 	 	 	 
0,2121	99,2863	 	 	 	 	 	 
0,2258	99,6814	 	 	 	 	 	 
0,2189	100,0696	 	 	 	 	 	 
0,2121	100,4495	 	 	 	 	 	 
0,1916	100,8208	 	 	 	 	 	 
0,2189	101,2093	 	 	 	 	 	 
0,1916	101,6186	 	 	 	 	 	 
0,1984	102,0602	 	 	 	 	 	 
0,2258	102,4969	 	 	 	 	 	 
0,1984	102,9398	 	 	 	 	 	 
0,2189	103,4069	 	 	 	 	 	 
0,1984	103,9004	 	 	 	 	 	 
0,1847	104,3938	 	 	 	 	 	 
0,1779	104,9036	 	 	 	 	 	 
0,171	105,4168	 	 	 	 	 	 
0,1779	105,9493	 	 	 	 	 	 
0,171	106,5167	 	 	 	 	 	 
0,171	107,1276	 	 	 	 	 	 
0,1916	107,7547	 	 	 	 	 	 
0,1642	108,4045	 	 	 	 	 	 
0,1847	109,0782	 	 	 	 	 	 
0,1505	109,724	 	 	 	 	 	 
0,1916	110,3128	 	 	 	 	 	 
0,171	110,8827	 	 	 	 	 	 
0,1847	111,4059	 	 	 	 	 	 
0,1642	111,9019	 	 	 	 	 	 
0,1779	112,3581	 	 	 	 	 	 
0,1779	112,7819	 	 	 	 	 	 
0,171	113,1556	 	 	 	 	 	 
0,1779	113,4799	 	 	 	 	 	 
0,1779	113,741	 	 	 	 	 	 
0,1505	113,9521	 	 	 	 	 	 
0,1916	114,0968	 	 	 	 	 	 
0,1642	114,173	 	 	 	 	 	 
0,1847	114,3224	 	 	 	 	 	 
0,1779	114,58	 	 	 	 	 	 
0,2121	114,8477	 	 	 	 	 	 
0,2394	115,1285	 	 	 	 	 	 
0,2121	115,4091	 	 	 	 	 	 
0,1779	115,7024	 	 	 	 	 	 
0,1984	116,0081	 	 	 	 	 	 
0,1779	116,3335	 	 	 	 	 	 
0,2052	116,6598	 	 	 	 	 	 
0,1916	116,9854	 	 	 	 	 	 
0,2121	117,3153	 	 	 	 	 	 
0,2394	117,6633	 	 	 	 	 	 
0,2189	118,0367	 	 	 	 	 	 
0,2189	118,367	 	 	 	 	 	 
0,2189	118,6238	 	 	 	 	 	 
0,2258	118,864	 	 	 	 	 	 
0,2531	119,106	 	 	 	 	 	 
0,2531	119,352	 	 	 	 	 	 
0,2873	119,5988	 	 	 	 	 	 
0,2737	119,8554	 	 	 	 	 	 
0,3147	120,1192	 	 	 	 	 	 
0,2942	120,4	 	 	 	 	 	 
0,3489	120,7061	 	 	 	 	 	 
0,3284	121,0239	 	 	 	 	 	 
0,3626	121,3419	 	 	 	 	 	 
0,3626	121,6514	 	 	 	 	 	 
0,4515	121,9494	 	 	 	 	 	 
0,4378	122,2485	 	 	 	 	 	 
0,4721	122,5363	 	 	 	 	 	 
0,4789	122,8037	 	 	 	 	 	 
0,5336	123,0553	 	 	 	 	 	 
0,5405	123,2793	 	 	 	 	 	 
0,5884	123,4495	 	 	 	 	 	 
0,5815	123,5714	 	 	 	 	 	 
0,6089	123,6551	 	 	 	 	 	 
0,6499	123,7097	 	 	 	 	 	 
0,6636	123,7636	 	 	 	 	 	 
0,6499	123,8287	 	 	 	 	 	 
0,7115	123,9079	 	 	 	 	 	 
0,6841	123,9956	 	 	 	 	 	 
0,7252	124,0872	 	 	 	 	 	 
0,7252	124,1896	 	 	 	 	 	 
0,7252	124,2956	 	 	 	 	 	 
0,732	124,4024	 	 	 	 	 	 
0,7731	124,5337	 	 	 	 	 	 
0,7731	124,7174	 	 	 	 	 	 
0,7936	124,963	 	 	 	 	 	 
0,7868	125,2578	 	 	 	 	 	 
0,8004	125,5983	 	 	 	 	 	 
0,7936	125,9524	 	 	 	 	 	 
0,8004	126,308	 	 	 	 	 	 
0,7799	126,6663	 	 	 	 	 	 
0,7731	127,0319	 	 	 	 	 	 
0,8141	127,4091	 	 	 	 	 	 
0,8141	127,797	 	 	 	 	 	 
0,7868	128,2115	 	 	 	 	 	 
0,8141	128,6486	 	 	 	 	 	 
0,8278	129,0774	 	 	 	 	 	 
0,8346	129,4821	 	 	 	 	 	 
0,821	129,8447	 	 	 	 	 	 
0,8552	130,1829	 	 	 	 	 	 
0,8483	130,4856	 	 	 	 	 	 
0,862	130,7553	 	 	 	 	 	 
0,8346	130,9966	 	 	 	 	 	 
0,862	131,2004	 	 	 	 	 	 
0,8689	131,3661	 	 	 	 	 	 
0,8962	131,4941	 	 	 	 	 	 
0,8962	131,5833	 	 	 	 	 	 
0,8894	131,6252	 	 	 	 	 	 
0,8962	131,6343	 	 	 	 	 	 
0,9304	131,628	 	 	 	 	 	 
0,9236	131,612	 	 	 	 	 	 
0,9099	131,584	 	 	 	 	 	 
0,9373	131,5115	 	 	 	 	 	 
0,9373	131,4056	 	 	 	 	 	 
0,9646	131,2853	 	 	 	 	 	 
0,9646	131,1441	 	 	 	 	 	 
0,9715	130,9985	 	 	 	 	 	 
0,9783	130,8598	 	 	 	 	 	 
1,0125	130,7292	 	 	 	 	 	 
1,0057	130,6273	 	 	 	 	 	 
1,0399	130,5565	 	 	 	 	 	 
1,0399	130,4977	 	 	 	 	 	 
1,0467	130,4495	 	 	 	 	 	 
1,1015	130,4395	 	 	 	 	 	 
1,1767	130,4879	 	 	 	 	 	 
1,2178	130,6143	 	 	 	 	 	 
1,2862	130,8033	 	 	 	 	 	 
1,4162	131,0359	 	 	 	 	 	 
1,5461	131,328	 	 	 	 	 	 
1,7377	131,6534	 	 	 	 	 	 
1,9772	131,9918	 	 	 	 	 	 
2,244	132,3117	 	 	 	 	 	 
2,5723	132,5713	 	 	 	 	 	 
2,9418	132,7399	 	 	 	 	 	 
3,3796	132,8366	 	 	 	 	 	 
3,838	132,8381	 	 	 	 	 	 
4,3921	132,6858	 	 	 	 	 	 
5,0284	132,3561	 	 	 	 	 	 
5,7125	131,8472	 	 	 	 	 	 
6,4719	131,1615	 	 	 	 	 	 
7,3066	130,3203	 	 	 	 	 	 
8,1754	129,3086	 	 	 	 	 	 
8,9895	128,1643	 	 	 	 	 	 
9,8447	126,8815	 	 	 	 	 	 
10,7272	125,5171	 	 	 	 	 	 
11,9108	124,0972	 	 	 	 	 	 
13,498	122,6776	 	 	 	 	 	 
15,352	121,2437	 	 	 	 	 	 
17,507	119,8429	 	 	 	 	 	 
19,7168	118,4828	 	 	 	 	 	 
21,9881	117,1866	 	 	 	 	 	 
24,2047	115,9533	 	 	 	 	 	 
26,435	114,7969	 	 	 	 	 	 
28,6379	113,7231	 	 	 	 	 	 
30,875	112,7473	 	 	 	 	 	 
33,2353	111,8356	 	 	 	 	 	 
35,7118	111,0199	 	 	 	 	 	 
38,3389	110,2599	 	 	 	 	 	 
41,0207	109,5481	 	 	 	 	 	 
43,6957	108,8512	 	 	 	 	 	 
46,2954	108,1799	 	 	 	 	 	 
48,5804	107,4923	 	 	 	 	 	 
50,5713	106,8332	 	 	 	 	 	 
52,1037	106,1858	 	 	 	 	 	 
53,2462	105,5481	 	 	 	 	 	 
53,9304	104,8981	 	 	 	 	 	 
54,3545	104,195	 	 	 	 	 	 
54,5187	103,409	 	 	 	 	 	 
54,5734	102,5666	 	 	 	 	 	 
54,4024	101,6445	 	 	 	 	 	 
54,2519	100,661	 	 	 	 	 	 
53,9782	99,6044	 	 	 	 	 	 
53,7251	98,4867	 	 	 	 	 	 
53,4857	97,3033	 	 	 	 	 	 
53,3694	96,0871	 	 	 	 	 	 
53,3078	94,8145	 	 	 	 	 	 
53,4309	93,4894	 	 	 	 	 	 
53,6362	92,1102	 	 	 	 	 	 
54,0125	90,7068	 	 	 	 	 	 
54,3614	89,3127	 	 	 	 	 	 
54,8881	87,9696	 	 	 	 	 	 
55,326	86,6698	 	 	 	 	 	 
55,8254	85,4297	 	 	 	 	 	 
56,2906	84,254	 	 	 	 	 	 
56,7421	83,1753	 	 	 	 	 	 
57,1321	82,1903	 	 	 	 	 	 
57,5289	81,2978	 	 	 	 	 	 
57,8915	80,4836	 	 	 	 	 	 
58,213	79,7522	 	 	 	 	 	 
58,5483	79,1143	 	 	 	 	 	 
58,863	78,5897	 	 	 	 	 	 
59,1503	78,1661	 	 	 	 	 	 
59,4308	77,8205	 	 	 	 	 	 
59,7181	77,5246	 	 	 	 	 	 
60,0055	77,2791	 	 	 	 	 	 
60,286	77,0768	 	 	 	 	 	 
60,6007	76,9039	 	 	 	 	 	 
60,8538	76,7399	 	 	 	 	 	 
61,1753	76,5785	 	 	 	 	 	 
61,4764	76,4241	 	 	 	 	 	 
61,75	76,2792	 	 	 	 	 	 
62,0237	76,1413	 	 	 	 	 	 
62,27	75,999	 	 	 	 	 	 
62,5368	75,8312	 	 	 	 	 	 
62,831	75,6292	 	 	 	 	 	 
63,0499	75,4185	 	 	 	 	 	 
63,2962	75,2082	 	 	 	 	 	 
63,5151	74,9871	 	 	 	 	 	 
63,7408	74,75	 	 	 	 	 	 
63,9324	74,5041	 	 	 	 	 	 
64,1445	74,2466	 	 	 	 	 	 
64,3224	73,9826	 	 	 	 	 	 
64,5002	73,6967	 	 	 	 	 	 
64,6644	73,3816	 	 	 	 	 	 
64,8492	73,0426	 	 	 	 	 	 
65,027	72,6864	 	 	 	 	 	 
65,1707	72,3115	 	 	 	 	 	 
65,3144	71,9255	 	 	 	 	 	 
65,4649	71,52	 	 	 	 	 	 
65,5812	71,0981	 	 	 	 	 	 
65,7248	70,6601	 	 	 	 	 	 
65,8138	70,2098	 	 	 	 	 	 
65,9232	69,7536	 	 	 	 	 	 
65,9711	69,3071	 	 	 	 	 	 
66,0738	68,8586	 	 	 	 	 	 
66,149	68,4317	 	 	 	 	 	 
66,1695	68,0304	 	 	 	 	 	 
66,1969	67,6421	 	 	 	 	 	 
66,2174	67,2672	 	 	 	 	 	 
66,2106	66,9233	 	 	 	 	 	 
66,1969	66,6132	 	 	 	 	 	 
66,1695	66,3307	 	 	 	 	 	 
66,1422	66,0637	 	 	 	 	 	 
66,0738	65,8253	 	 	 	 	 	 
66,0395	65,6176	 	 	 	 	 	 
65,9301	65,422	 	 	 	 	 	 
65,8411	65,1998	 	 	 	 	 	 
65,7317	64,971	 	 	 	 	 	 
65,6085	64,7409	 	 	 	 	 	 
65,4922	64,5128	 	 	 	 	 	 
65,328	64,2996	 	 	 	 	 	 
65,1433	64,0927	 	 	 	 	 	 
64,9518	63,8807	 	 	 	 	 	 
64,7602	63,6578	 	 	 	 	 	 
64,5481	63,4248	 	 	 	 	 	 
64,3087	63,1973	 	 	 	 	 	 
64,0829	62,9692	 	 	 	 	 	 
63,8229	62,7364	 	 	 	 	 	 
63,5698	62,4987	 	 	 	 	 	 
63,2825	62,3118	 	 	 	 	 	 
62,9404	62,1741	 	 	 	 	 	 
62,6599	62,0537	 	 	 	 	 	 
62,3247	61,9475	 	 	 	 	 	 
61,9621	61,8434	 	 	 	 	 	 
61,6269	61,7495	 	 	 	 	 	 
61,2574	61,6684	 	 	 	 	 	 
60,8538	61,621	 	 	 	 	 	 
60,4502	61,612	 	 	 	 	 	 
60,0465	61,6388	 	 	 	 	 	 
59,6224	61,7006	 	 	 	 	 	 
59,1914	61,8037	 	 	 	 	 	 
58,7261	61,9666	 	 	 	 	 	 
58,2883	62,1735	 	 	 	 	 	 
57,8162	62,4118	 	 	 	 	 	 
57,3237	62,6964	 	 	 	 	 	 
56,8448	63,0268	 	 	 	 	 	 
56,3864	63,4148	 	 	 	 	 	 
55,8938	63,8528	 	 	 	 	 	 
55,3739	64,3482	 	 	 	 	 	 
54,895	64,8635	 	 	 	 	 	 
54,3887	65,3941	 	 	 	 	 	 
53,9098	65,9292	 	 	 	 	 	 
53,4104	66,466	 	 	 	 	 	 
52,9178	66,9958	 	 	 	 	 	 
52,4253	67,5194	 	 	 	 	 	 
51,9669	68,0164	 	 	 	 	 	 
51,488	68,4967	 	 	 	 	 	 
51,0433	68,9614	 	 	 	 	 	 
50,5439	69,4137	 	 	 	 	 	 
50,065	69,8441	 	 	 	 	 	 
49,634	70,2648	 	 	 	 	 	 
49,1825	70,6593	 	 	 	 	 	 
48,7241	71,0484	 	 	 	 	 	 
48,2794	71,4331	 	 	 	 	 	 
47,8142	71,8091	 	 	 	 	 	 
47,3285	72,1817	 	 	 	 	 	 
46,8359	72,5545	 	 	 	 	 	 
46,3228	72,9082	 	 	 	 	 	 
45,7207	73,2552	 	 	 	 	 	 
45,0708	73,5881	 	 	 	 	 	 
44,2225	73,9086	 	 	 	 	 	 
43,1826	74,2111	 	 	 	 	 	 
41,9717	74,4985	 	 	 	 	 	 
40,6376	74,7585	 	 	 	 	 	 
39,2557	75,0049	 	 	 	 	 	 
37,949	75,232	 	 	 	 	 	 
36,6902	75,4421	 	 	 	 	 	 
35,5476	75,6509	 	 	 	 	 	 
34,4667	75,8522	 	 	 	 	 	 
33,4679	76,0458	 	 	 	 	 	 
32,5101	76,2405	 	 	 	 	 	 
31,5797	76,4315	 	 	 	 	 	 
30,6766	76,6174	 	 	 	 	 	 
29,7941	76,7916	 	 	 	 	 	 
28,8979	76,9557	 	 	 	 	 	 
28,0085	77,0926	 	 	 	 	 	 
27,1123	77,1886	 	 	 	 	 	 
26,2776	77,2449	 	 	 	 	 	 
25,4361	77,2756	 	 	 	 	 	 
24,6289	77,2867	 	 	 	 	 	 
23,8079	77,2793	 	 	 	 	 	 
23,0075	77,2616	 	 	 	 	 	 
22,2549	77,2334	 	 	 	 	 	 
21,516	77,1917	 	 	 	 	 	 
20,8182	77,135	 	 	 	 	 	 
20,1546	77,0651	 	 	 	 	 	 
19,4157	76,9874	 	 	 	 	 	 
18,7316	76,8984	 	 	 	 	 	 
18,0748	76,8311	 	 	 	 	 	 
17,4523	76,8209	 	 	 	 	 	 
16,8024	76,8476	 	 	 	 	 	 
16,2277	76,8954	 	 	 	 	 	 
15,5709	76,9502	 	 	 	 	 	 
15,0304	76,9959	 	 	 	 	 	 
14,4763	77,0254	 	 	 	 	 	 
13,9358	77,0488	 	 	 	 	 	 
13,3954	77,0766	 	 	 	 	 	 
12,8823	77,1185	 	 	 	 	 	 
12,376	77,1794	 	 	 	 	 	 
11,8903	77,2619	 	 	 	 	 	 
11,4114	77,3755	 	 	 	 	 	 
10,9462	77,5184	 	 	 	 	 	 
10,4809	77,671	 	 	 	 	 	 
10,1047	77,8451	 	 	 	 	 	 
9,6668	78,0416	 	 	 	 	 	 
9,2632	78,2598	 	 	 	 	 	 
8,8595	78,513	 	 	 	 	 	 
8,5106	78,8108	 	 	 	 	 	 
8,1002	79,1351	 	 	 	 	 	 
7,7444	79,4672	 	 	 	 	 	 
7,4229	79,7947	 	 	 	 	 	 
7,0876	80,1167	 	 	 	 	 	 
6,7387	80,4241	 	 	 	 	 	 
6,4446	80,7068	 	 	 	 	 	 
6,1435	80,9405	 	 	 	 	 	 
5,8767	81,1302	 	 	 	 	 	 
5,5825	81,2774	 	 	 	 	 	 
5,2952	81,3795	 	 	 	 	 	 
5,0352	81,4481	 	 	 	 	 	 
4,7889	81,4915	 	 	 	 	 	 
4,5358	81,4993	 	 	 	 	 	 
4,2895	81,4734	 	 	 	 	 	 
4,0774	81,4352	 	 	 	 	 	 
3,8654	81,3916	 	 	 	 	 	 
3,6533	81,3368	 	 	 	 	 	 
3,4549	81,2805	 	 	 	 	 	 
3,2565	81,2345	 	 	 	 	 	 
3,0581	81,2047	 	 	 	 	 	 
2,9007	81,1833	 	 	 	 	 	 
2,7297	81,1675	 	 	 	 	 	 
2,5108	81,1707	 	 	 	 	 	 
2,3808	81,195	 	 	 	 	 	 
2,2098	81,2179	 	 	 	 	 	 
2,0798	81,2542	 	 	 	 	 	 
1,9498	81,3164	 	 	 	 	 	 
1,8061	81,395	 	 	 	 	 	 
1,6967	81,4906	 	 	 	 	 	 
1,553	81,6179	 	 	 	 	 	 
1,423	81,768	 	 	 	 	 	 
1,3204	81,9301	 	 	 	 	 	 
1,2178	82,1143	 	 	 	 	 	 
1,1357	82,3356	 	 	 	 	 	 
1,0262	82,5995	 	 	 	 	 	 
0,9509	82,8998	 	 	 	 	 	 
0,862	83,2233	 	 	 	 	 	 
0,7662	83,587	 	 	 	 	 	 
0,7047	83,9691	 	 	 	 	 	 
0,6226	84,3687	 	 	 	 	 	 
0,5542	84,7869	 	 	 	 	 	 
0,5131	85,2154	 	 	 	 	 	 
0,4515	85,6308	 	 	 	 	 	 
0,3968	86,0432	 	 	 	 	 	 
0,3831	86,4606	 	 	 	 	 	 
0,3352	86,866	 	 	 	 	 	 
0,2942	87,2378	 	 	 	 	 	 
0,2463	87,5866	 	 	 	 	 	 
0,2189	87,9122	 	 	 	 	 	 
0,1916	88,2143	 	 	 	 	 	 
0,1916	88,4781	 	 	 	 	 	 
0,1437	88,7249	 	 	 	 	 	 
0,1163	88,9437	 	 	 	 	 	 
0,1026	89,1406	 	 	 	 	 	 
0,1095	89,329	 	 	 	 	 	 
0,0753	89,5147	 	 	 	 	 	 
0,0889	89,685	 	 	 	 	 	 
0,0684	89,8484	 	 	 	 	 	 
0,0479	90,0294	 	 	 	 	 	 
0,0342	90,2401	 	 	 	 	 	 
0,0342	90,4533	 	 	 	 	 	 
0,0274	90,6883	 	 	 	 	 	 
0,0205	90,9589	 	 	 	 	 	 
0,0	91,2862	 	 	 	 	 	 
0,0342	91,649	 	 	 	 	 	 
0,0	92,0518	 	 	 	 	 	 
0,0	92,4821	 	 	 	 	 	 
0,0068	92,9378	 	 	 	 	 	 
-0,0068	93,4352	 	 	 	 	 	 
-0,0137	93,9926	 	 	 	 	 	 
-0,0342	94,5878	 	 	 	 	 	 
0,0	95,2128	 	 	 	 	 	 
0,0068	95,8644	 	 	 	 	 	 
-0,0205	96,5505	 	 	 	 	 	 
-0,0274	97,2303	 	 	 	 	 	 
-0,0274	97,8949	 	 	 	 	 	 
0,0137	98,5188	 	 	 	 	 	 
-0,0342	99,1116	 	 	 	 	 	 
-0,0137	99,6767	 	 	 	 	 	 
-0,0137	100,2224	 	 	 	 	 	 
-0,0342	100,7422	 	 	 	 	 	 
-0,0616	101,2282	 	 	 	 	 	 
-0,0274	101,6522	 	 	 	 	 	 
-0,041	102,0175	 	 	 	 	 	 
-0,0342	102,3278	 	 	 	 	 	 
-0,041	102,5989	 	 	 	 	 	 
-0,041	102,8429	 	 	 	 	 	 
-0,0616	103,0813	 	 	 	 	 	 
-0,041	103,316	 	 	 	 	 	 
-0,0479	103,5584	 	 	 	 	 	 
-0,0274	103,8148	 	 	 	 	 	 
-0,0547	104,082	 	 	 	 	 	 
-0,0274	104,3551	 	 	 	 	 	 
-0,0479	104,6321	 	 	 	 	 	 
-0,0342	104,9168	 	 	 	 	 	 
-0,0547	105,2369	 	 	 	 	 	 
-0,0342	105,6033	 	 	 	 	 	 
-0,0342	105,995	 	 	 	 	 	 
-0,0342	106,3869	 	 	 	 	 	 
-0,0479	106,7741	 	 	 	 	 	 
-0,0137	107,1671	 	 	 	 	 	 
-0,0274	107,572	 	 	 	 	 	 
-0,0137	107,9839	 	 	 	 	 	 
-0,0274	108,3902	 	 	 	 	 	 
-0,0068	108,7894	 	 	 	 	 	 
-0,041	109,1832	 	 	 	 	 	 
-0,0205	109,5872	 	 	 	 	 	 
0,0068	109,9904	 	 	 	 	 	 
0,0274	110,3621	 	 	 	 	 	 
0,0274	110,6947	 	 	 	 	 	 
0,0	111,0138	 	 	 	 	 	 
0,0068	111,3356	 	 	 	 	 	 
0,0479	111,6514	 	 	 	 	 	 
0,041	111,9374	 	 	 	 	 	 
0,0274	112,1887	 	 	 	 	 	 
0,041	112,4193	 	 	 	 	 	 
0,0958	112,639	 	 	 	 	 	 
0,0889	112,8491	 	 	 	 	 	 
0,0958	113,0498	 	 	 	 	 	 
0,1437	113,2178	 	 	 	 	 	 
0,1505	113,3461	 	 	 	 	 	 
0,1505	113,4665	 	 	 	 	 	 
0,1916	113,5929	 	 	 	 	 	 
0,2189	113,7019	 	 	 	 	 	 
0,2258	113,7913	 	 	 	 	 	 
0,2531	113,8763	 	 	 	 	 	 
0,2942	113,9861	 	 	 	 	 	 
0,301	114,1167	 	 	 	 	 	 
0,3147	114,2423	 	 	 	 	 	 
0,3147	114,3583	 	 	 	 	 	 
0,3489	114,4897	 	 	 	 	 	 
0,3694	114,6414	 	 	 	 	 	 
0,3831	114,8237	 	 	 	 	 	 
0,4036	115,0578	 	 	 	 	 	 
0,4242	115,3233	 	 	 	 	 	 
0,4105	115,6011	 	 	 	 	 	 
0,431	115,9261	 	 	 	 	 	 
0,4378	116,2934	 	 	 	 	 	 
0,4515	116,7017	 	 	 	 	 	 
0,4857	117,1207	 	 	 	 	 	 
0,4721	117,5418	 	 	 	 	 	 
0,4584	117,9972	 	 	 	 	 	 
0,4857	118,4998	 	 	 	 	 	 
0,4994	119,0038	 	 	 	 	 	 
0,4994	119,4922	 	 	 	 	 	 
0,4926	119,9656	 	 	 	 	 	 
0,5131	120,4053	 	 	 	 	 	 
0,5473	120,8285	 	 	 	 	 	 
0,5199	121,2372	 	 	 	 	 	 
0,5473	121,58	 	 	 	 	 	 
0,5199	121,8644	 	 	 	 	 	 
0,5405	122,0769	 	 	 	 	 	 
0,5268	122,2302	 	 	 	 	 	 
0,561	122,3445	 	 	 	 	 	 
0,5678	122,4061	 	 	 	 	 	 
0,5405	122,3963	 	 	 	 	 	 
0,5747	122,3262	 	 	 	 	 	 
0,5747	122,2173	 	 	 	 	 	 
0,561	122,0898	 	 	 	 	 	 
0,5815	121,9638	 	 	 	 	 	 
0,6089	121,8311	 	 	 	 	 	 
0,6226	121,7064	 	 	 	 	 	 
0,6157	121,6078	 	 	 	 	 	 
0,6157	121,5224	 	 	 	 	 	 
0,6226	121,4564	 	 	 	 	 	 
0,6431	121,4114	 	 	 	 	 	 
0,6499	121,3884	 	 	 	 	 	 
0,6636	121,3859	 	 	 	 	 	 
0,6841	121,4131	 	 	 	 	 	 
0,6705	121,4895	 	 	 	 	 	 
0,6705	121,6059	 	 	 	 	 	 
0,7115	121,7243	 	 	 	 	 	 
0,6978	121,8238	 	 	 	 	 	 
0,7115	121,9029	 	 	 	 	 	 
0,7252	121,9721	 	 	 	 	 	 
0,732	122,0503	 	 	 	 	 	 
0,7115	122,1544	 	 	 	 	 	 
0,7731	122,285	 	 	 	 	 	 
0,7731	122,4412	 	 	 	 	 	 
0,8415	122,6051	 	 	 	 	 	 
0,8825	122,7398	 	 	 	 	 	 
0,992	122,8416	 	 	 	 	 	 
1,0467	122,9284	 	 	 	 	 	 
1,1767	123,0013	 	 	 	 	 	 
1,3341	123,052	 	 	 	 	 	 
1,5461	123,0979	 	 	 	 	 	 
1,7719	123,1217	 	 	 	 	 	 
2,0729	123,0843	 	 	 	 	 	 
2,3876	122,9603	 	 	 	 	 	 
2,7502	122,7294	 	 	 	 	 	 
3,1402	122,3793	 	 	 	 	 	 
3,6259	121,9022	 	 	 	 	 	 
4,1185	121,2807	 	 	 	 	 	 
4,7684	120,5844	 	 	 	 	 	 
5,4594	119,8063	 	 	 	 	 	 
6,2256	118,8965	 	 	 	 	 	 
7,0055	117,8589	 	 	 	 	 	 
7,8265	116,7403	 	 	 	 	 	 
8,6133	115,5225	 	 	 	 	 	 
9,3795	114,2476	 	 	 	 	 	 
10,1184	112,9493	 	 	 	 	 	 
11,0488	111,6506	 	 	 	 	 	 
12,2734	110,3587	 	 	 	 	 	 
13,8674	109,0982	 	 	 	 	 	 
15,7146	107,8868	 	 	 	 	 	 
17,7465	106,7792	 	 	 	 	 	 
19,8057	105,7518	 	 	 	 	 	 
21,947	104,8182	 	 	 	 	 	 
24,0952	103,9913	 	 	 	 	 	 
26,134	103,2612	 	 	 	 	 	 
28,1727	102,6165	 	 	 	 	 	 
30,2935	102,073	 	 	 	 	 	 
32,3869	101,5944	 	 	 	 	 	 
34,6651	101,1532	 	 	 	 	 	 
37,0185	100,7453	 	 	 	 	 	 
39,4267	100,3791	 	 	 	 	 	 
41,7801	100,0416	 	 	 	 	 	 
44,0172	99,7041	 	 	 	 	 	 
45,9807	99,3234	 	 	 	 	 	 
47,6158	98,8697	 	 	 	 	 	 
48,9088	98,3382	 	 	 	 	 	 
49,8461	97,7407	 	 	 	 	 	 
50,4755	97,0801	 	 	 	 	 	 
50,8586	96,3339	 	 	 	 	 	 
51,057	95,502	 	 	 	 	 	 
51,1049	94,5946	 	 	 	 	 	 
51,0228	93,6275	 	 	 	 	 	 
50,8996	92,5811	 	 	 	 	 	 
50,7012	91,4496	 	 	 	 	 	 
50,5644	90,246	 	 	 	 	 	 
50,4071	89,0117	 	 	 	 	 	 
50,2976	87,761	 	 	 	 	 	 
50,2839	86,5296	 	 	 	 	 	 
50,4002	85,2844	 	 	 	 	 	 
50,5713	84,0167	 	 	 	 	 	 
50,8586	82,7745	 	 	 	 	 	 
51,2212	81,5973	 	 	 	 	 	 
51,6248	80,4908	 	 	 	 	 	 
52,09	79,4652	 	 	 	 	 	 
52,5484	78,5147	 	 	 	 	 	 
53,0136	77,6718	 	 	 	 	 	 
53,4994	76,9485	 	 	 	 	 	 
53,9235	76,3228	 	 	 	 	 	 
54,3545	75,7548	 	 	 	 	 	 
54,7924	75,2524	 	 	 	 	 	 
55,2028	74,8133	 	 	 	 	 	 
55,5449	74,5164	 	 	 	 	 	 
55,9691	74,3774	 	 	 	 	 	 
56,2975	74,3052	 	 	 	 	 	 
56,6737	74,2466	 	 	 	 	 	 
57,0295	74,185	 	 	 	 	 	 
57,3784	74,1238	 	 	 	 	 	 
57,7068	74,0781	 	 	 	 	 	 
58,0215	74,0251	 	 	 	 	 	 
58,3293	73,9481	 	 	 	 	 	 
58,6509	73,8485	 	 	 	 	 	 
58,9177	73,7557	 	 	 	 	 	 
